0.000098,0.000141,0.000259,0.000307,0.000400,0.000652,0.000834,0.001072,0.001444,0.001830,0.002897,0.003926,0.004688,0.006052,0.008161,0.010352,0.013215,0.019744,0.025756,0.031187,0.026390,0.053068,0.054580,0.074601,0.080830,0.086573,0.125337,0.130431,0.149447,0.221549,0.225006,0.217813,0.323180,0.347710,0.354853,0.469386,0.479248,0.500652,0.486894,0.556771,0.509903,0.658393,0.725484,0.682087,0.740266,0.797370,0.849474,0.858355,0.718866,0.900645,0.989905,0.856113,0.880588,0.827043,0.780348,0.733257,0.748373,0.635582,0.681103,0.594350,0.582418,0.591628,0.534721,0.418250,0.432361,0.314644,0.325689,0.283997,0.247300,0.236515,0.180002,0.168759,0.130814,0.105577,0.089088,0.080606,0.076112,0.055591,0.047735,0.033379,0.023339,0.023785,0.018875,0.011779,0.010605,0.009068,0.006240,0.005100,0.003657,0.002872,0.002026,0.001463,0.001185,0.000836,0.000632,0.000461,0.000280,0.000250,0.000128,0.000104
0.000104,0.000163,0.000158,0.000305,0.000415,0.000535,0.000809,0.001164,0.001486,0.002434,0.002560,0.003615,0.004812,0.006397,0.007557,0.008181,0.011322,0.016495,0.018836,0.024405,0.030433,0.041466,0.047484,0.056695,0.069521,0.097727,0.133360,0.144596,0.143952,0.183138,0.165100,0.216486,0.296856,0.284033,0.373905,0.294985,0.441419,0.416866,0.530215,0.450628,0.611264,0.609862,0.735906,0.707516,0.895723,0.769022,0.842088,0.883198,0.829927,0.840071,0.720641,0.671224,0.800036,0.740860,0.686448,0.775165,0.710208,0.555657,0.680260,0.588528,0.554473,0.557601,0.560326,0.504578,0.347042,0.334015,0.275764,0.253280,0.237903,0.183153,0.158551,0.145081,0.136323,0.099556,0.081249,0.088537,0.059572,0.040574,0.047941,0.034941,0.029079,0.020580,0.016877,0.012218,0.011452,0.008736,0.007096,0.004786,0.003524,0.002638,0.001996,0.001565,0.001214,0.000722,0.000532,0.000438,0.000297,0.000220,0.000137,0.000098
0.000093,0.000133,0.000236,0.000276,0.000344,0.000541,0.000718,0.000868,0.001501,0.002137,0.002264,0.003444,0.004396,0.006318,0.007243,0.008397,0.013644,0.015471,0.021329,0.025185,0.032976,0.042179,0.051313,0.051676,0.064658,0.069235,0.085162,0.108408,0.153383,0.153087,0.169673,0.223805,0.262836,0.240289,0.309408,0.296352,0.415099,0.423510,0.572003,0.481660,0.547538,0.559942,0.666339,0.645085,0.801029,0.736807,0.722674,0.805918,0.755417,0.714925,0.792668,0.780023,0.765710,0.736919,0.799290,0.624360,0.565640,0.581451,0.601782,0.457918,0.602222,0.423431,0.409678,0.396947,0.310507,0.351722,0.303405,0.203703,0.175442,0.152795,0.162117,0.131102,0.127468,0.087980,0.072974,0.060142,0.054646,0.049776,0.042849,0.037364,0.029239,0.020525,0.017937,0.014961,0.009915,0.008420,0.005786,0.004386,0.003388,0.002618,0.001418,0.001159,0.000922,0.000585,0.000437,0.000376,0.000230,0.000193,0.000123,0.000083
0.000098,0.000119,0.000187,0.000232,0.000393,0.000546,0.000609,0.000759,0.001296,0.001765,0.002477,0.002831,0.003950,0.005960,0.007343,0.008774,0.011973,0.013276,0.018734,0.021347,0.030120,0.034825,0.045769,0.059633,0.071106,0.091563,0.074910,0.105162,0.150433,0.140004,0.180297,0.222418,0.249473,0.261270,0.311743,0.372211,0.392722,0.416785,0.499569,0.490033,0.476716,0.595924,0.665363,0.714866,0.698101,0.624472,0.689019,0.751995,0.732471,0.764814,0.754726,0.820800,0.679088,0.739004,0.632359,0.702887,0.637194,0.529485,0.555196,0.463308,0.537839,0.410325,0.438679,0.333734,0.308451,0.296587,0.235942,0.236239,0.234787,0.162917,0.126617,0.129403,0.129743,0.082366,0.068288,0.077198,0.060476,0.051141,0.032418,0.026421,0.022053,0.021416,0.013668,0.010648,0.009936,0.006438,0.005952,0.004095,0.003788,0.002028,0.001843,0.001544,0.000851,0.000618,0.000493,0.000347,0.000242,0.000158,0.000141,0.000091
0.000073,0.000115,0.000185,0.000226,0.000311,0.000443,0.000769,0.000913,0.001059,0.001564,0.002178,0.002738,0.004484,0.005388,0.006428,0.009118,0.012072,0.015960,0.019023,0.020395,0.032638,0.029997,0.040838,0.043677,0.058875,0.079780,0.087099,0.118651,0.129384,0.139073,0.171813,0.173870,0.226492,0.251395,0.280454,0.318152,0.375982,0.382024,0.381635,0.456408,0.513127,0.508445,0.467168,0.587914,0.623008,0.686615,0.702270,0.735797,0.608258,0.840331,0.735961,0.556153,0.693806,0.578006,0.568513,0.496394,0.501992,0.602185,0.480303,0.416866,0.527814,0.406166,0.345147,0.296307,0.334460,0.293726,0.281874,0.149889,0.177908,0.188972,0.130705,0.126911,0.116582,0.102908,0.078604,0.049973,0.052173,0.040282,0.037158,0.032379,0.020899,0.018509,0.013862,0.010308,0.008835,0.006181,0.004809,0.003534,0.003271,0.002063,0.001663,0.001031,0.000840,0.000562,0.000471,0.000359,0.000239,0.000170,0.000141,0.000096
0.000076,0.000100,0.000129,0.000216,0.000362,0.000408,0.000450,0.000841,0.001134,0.001384,0.001958,0.002630,0.003592,0.003569,0.005650,0.007590,0.009067,0.012392,0.017857,0.019663,0.028705,0.033275,0.036120,0.049819,0.048719,0.068592,0.087068,0.109309,0.135755,0.110705,0.153288,0.184696,0.213420,0.229628,0.285406,0.272022,0.346210,0.408532,0.339910,0.435129,0.441395,0.433760,0.501348,0.567231,0.596032,0.705519,0.664424,0.739026,0.498686,0.575232,0.692100,0.636935,0.454602,0.579175,0.499062,0.417259,0.540047,0.469862,0.511520,0.323973,0.419400,0.363547,0.303297,0.318106,0.276409,0.213323,0.178172,0.181312,0.181856,0.156064,0.123252,0.125074,0.100170,0.081468,0.065374,0.051736,0.046819,0.037138,0.031535,0.022517,0.020547,0.015120,0.014443,0.010250,0.007268,0.005175,0.004288,0.003928,0.002637,0.002095,0.001474,0.001212,0.000887,0.000599,0.000431,0.000343,0.000264,0.000160,0.000117,0.000082
0.000073,0.000088,0.000133,0.000230,0.000250,0.000469,0.000512,0.000747,0.000890,0.001476,0.001881,0.002266,0.004096,0.003984,0.005256,0.007300,0.009351,0.013142,0.015928,0.018062,0.024187,0.031472,0.037396,0.044579,0.051751,0.054907,0.073491,0.078708,0.087355,0.142296,0.112430,0.183618,0.187498,0.184061,0.229388,0.260532,0.289390,0.297517,0.348405,0.459181,0.452902,0.506009,0.396294,0.465882,0.523708,0.392837,0.550246,0.558653,0.498762,0.615264,0.500557,0.633743,0.559649,0.446959,0.446185,0.496063,0.511433,0.399700,0.502370,0.490626,0.409872,0.328281,0.295825,0.276690,0.266030,0.241207,0.201558,0.156287,0.157021,0.134260,0.136914,0.104178,0.082895,0.067252,0.065965,0.054667,0.043316,0.029924,0.026491,0.024894,0.019990,0.014313,0.010594,0.009456,0.007505,0.004419,0.004810,0.003121,0.002820,0.001785,0.001308,0.001125,0.000761,0.000467,0.000455,0.000322,0.000206,0.000148,0.000115,0.000069
0.000070,0.000113,0.000125,0.000166,0.000260,0.000389,0.000426,0.000706,0.000828,0.001152,0.001825,0.002285,0.002838,0.004184,0.004338,0.005885,0.007757,0.010959,0.012285,0.015919,0.021117,0.030639,0.034538,0.038263,0.047948,0.054217,0.066280,0.081391,0.093945,0.111602,0.137048,0.133197,0.163275,0.177112,0.218055,0.253825,0.250345,0.284093,0.307532,0.285019,0.329537,0.428480,0.421205,0.410637,0.500851,0.484713,0.531634,0.485872,0.602996,0.481980,0.514674,0.527104,0.552835,0.470718,0.488411,0.473230,0.508481,0.399097,0.411336,0.340698,0.321320,0.235476,0.286292,0.226709,0.195258,0.234801,0.202545,0.162697,0.150656,0.129265,0.111802,0.077567,0.077490,0.074534,0.063324,0.052202,0.035950,0.032799,0.025396,0.020791,0.018279,0.015275,0.011909,0.010730,0.006365,0.004532,0.004072,0.002912,0.002134,0.001263,0.001312,0.000901,0.000662,0.000422,0.000359,0.000290,0.000188,0.000124,0.000105,0.000067
0.000066,0.000095,0.000121,0.000177,0.000195,0.000307,0.000415,0.000673,0.000773,0.001065,0.001558,0.002468,0.002787,0.003599,0.004123,0.004575,0.008443,0.009292,0.011919,0.016869,0.015970,0.022146,0.030071,0.033829,0.040654,0.052239,0.060805,0.081600,0.085377,0.087198,0.128718,0.118378,0.157611,0.158399,0.238313,0.194886,0.233910,0.281887,0.282429,0.329098,0.303513,0.407034,0.396083,0.411171,0.463228,0.469392,0.409403,0.459932,0.452218,0.419613,0.518342,0.485151,0.442871,0.485310,0.414623,0.466107,0.314437,0.349995,0.365174,0.359478,0.301015,0.302307,0.209180,0.225415,0.196922,0.148325,0.170156,0.166099,0.130281,0.118736,0.118850,0.091628,0.075625,0.054941,0.049584,0.038735,0.038702,0.031701,0.023046,0.015208,0.018958,0.009918,0.007857,0.008537,0.005119,0.003918,0.003254,0.002355,0.001783,0.001607,0.001142,0.000841,0.000674,0.000449,0.000372,0.000255,0.000177,0.000105,0.000087,0.000058
0.000052,0.000075,0.000087,0.000152,0.000191,0.000306,0.000409,0.000597,0.000649,0.001089,0.001368,0.001701,0.002737,0.003103,0.003469,0.005274,0.006337,0.009472,0.011098,0.014324,0.020078,0.017534,0.025109,0.037826,0.040492,0.051139,0.048631,0.073032,0.087977,0.089449,0.114321,0.117567,0.130181,0.166752,0.190824,0.208885,0.238073,0.255176,0.286915,0.279731,0.309893,0.316472,0.310694,0.325290,0.332440,0.353536,0.458279,0.392113,0.371311,0.366968,0.435917,0.390864,0.427751,0.326506,0.414390,0.374682,0.383666,0.345351,0.324790,0.297530,0.227747,0.248590,0.195818,0.177360,0.177774,0.167166,0.152962,0.141276,0.119243,0.106854,0.092317,0.071608,0.061408,0.062775,0.048938,0.037275,0.029928,0.022491,0.020948,0.021155,0.014219,0.011156,0.008351,0.006367,0.005331,0.004062,0.003528,0.002371,0.001706,0.001159,0.000929,0.000707,0.000484,0.000472,0.000309,0.000206,0.000162,0.000120,0.000069,0.000054
0.000039,0.000057,0.000097,0.000128,0.000172,0.000246,0.000357,0.000456,0.000640,0.000928,0.001227,0.001692,0.002675,0.002878,0.003407,0.004203,0.005911,0.008346,0.012649,0.014311,0.015250,0.021632,0.024980,0.026847,0.034524,0.036375,0.040435,0.049935,0.070724,0.067238,0.085827,0.111213,0.114736,0.133565,0.138001,0.181798,0.165794,0.166329,0.231334,0.244445,0.240644,0.336183,0.337593,0.272104,0.322906,0.344574,0.328384,0.276430,0.418407,0.388689,0.418997,0.358095,0.338120,0.365439,0.339573,0.360612,0.309890,0.292289,0.311305,0.237828,0.247091,0.242021,0.206048,0.201210,0.148433,0.133140,0.128453,0.114147,0.093516,0.089377,0.081361,0.079775,0.054749,0.046979,0.052316,0.031006,0.030988,0.019782,0.018885,0.013232,0.010662,0.011100,0.008685,0.006359,0.004642,0.003457,0.002692,0.002416,0.001493,0.001043,0.000891,0.000710,0.000433,0.000322,0.000276,0.000183,0.000124,0.000087,0.000071,0.000046
0.000037,0.000052,0.000072,0.000103,0.000168,0.000241,0.000289,0.000461,0.000529,0.000856,0.001059,0.001258,0.001911,0.002709,0.002826,0.004581,0.005080,0.006632,0.009525,0.010359,0.011228,0.016869,0.018357,0.024149,0.029164,0.040443,0.049463,0.058755,0.057516,0.073395,0.077168,0.092379,0.102580,0.127204,0.149389,0.149318,0.156860,0.175734,0.232997,0.201558,0.235904,0.271910,0.251542,0.269618,0.289756,0.306558,0.286579,0.313641,0.351610,0.325470,0.363854,0.285156,0.322802,0.268437,0.295095,0.297535,0.275923,0.224852,0.240769,0.232137,0.236645,0.205041,0.193886,0.198555,0.167604,0.120505,0.142921,0.088276,0.093591,0.098684,0.067804,0.063067,0.057925,0.039426,0.034604,0.025205,0.023420,0.018976,0.016212,0.012342,0.013125,0.008494,0.007076,0.006011,0.003885,0.003309,0.002417,0.001648,0.001385,0.001098,0.000710,0.000600,0.000428,0.000261,0.000194,0.000148,0.000120,0.000082,0.000059,0.000040
0.000031,0.000049,0.000072,0.000098,0.000155,0.000225,0.000294,0.000380,0.000494,0.000723,0.000851,0.001394,0.001496,0.002165,0.002581,0.004215,0.005070,0.006638,0.009159,0.010330,0.012140,0.012776,0.017943,0.019543,0.025992,0.040054,0.038514,0.047238,0.054965,0.059663,0.063222,0.074319,0.091551,0.110915,0.106826,0.133929,0.160848,0.149403,0.174263,0.187325,0.196001,0.178720,0.245797,0.282534,0.240427,0.248243,0.286591,0.282683,0.257795,0.309044,0.350826,0.278704,0.261781,0.277913,0.218621,0.271855,0.229882,0.244799,0.206992,0.212474,0.169666,0.122886,0.172834,0.156433,0.145082,0.124682,0.099834,0.087441,0.068880,0.077831,0.055348,0.055485,0.043714,0.042359,0.032775,0.029086,0.024708,0.017857,0.013759,0.011112,0.008403,0.007581,0.005873,0.004589,0.003635,0.002518,0.002121,0.001742,0.001221,0.000900,0.000634,0.000521,0.000388,0.000209,0.000213,0.000140,0.000084,0.000077,0.000045,0.000041
0.000038,0.000047,0.000066,0.000087,0.000127,0.000144,0.000252,0.000309,0.000422,0.000574,0.000866,0.000965,0.001527,0.001714,0.002343,0.003008,0.004182,0.006021,0.006733,0.006414,0.010225,0.011823,0.017531,0.017232,0.023746,0.025932,0.028679,0.039411,0.048204,0.053071,0.062745,0.071193,0.080397,0.089266,0.102472,0.107110,0.137394,0.139148,0.150187,0.176254,0.197083,0.165736,0.194233,0.203538,0.199385,0.245907,0.234982,0.232941,0.271754,0.242490,0.182423,0.231817,0.269485,0.225877,0.211868,0.199947,0.216809,0.193906,0.199837,0.157308,0.161354,0.147629,0.145466,0.122583,0.096383,0.113532,0.097371,0.070809,0.069618,0.046051,0.053745,0.043749,0.032441,0.030729,0.026450,0.021613,0.019316,0.017107,0.014067,0.009740,0.007546,0.007090,0.005243,0.003037,0.002859,0.002498,0.001826,0.001206,0.001157,0.000740,0.000690,0.000481,0.000335,0.000216,0.000183,0.000128,0.000092,0.000062,0.000041,0.000031
0.000025,0.000033,0.000056,0.000065,0.000102,0.000163,0.000218,0.000247,0.000367,0.000490,0.000791,0.000942,0.001059,0.001572,0.001835,0.003019,0.003115,0.004384,0.005700,0.007457,0.008239,0.009938,0.013029,0.015250,0.018738,0.024660,0.031120,0.032519,0.039819,0.047279,0.054182,0.062024,0.086915,0.063016,0.090940,0.090226,0.103948,0.126526,0.141840,0.148549,0.160033,0.173379,0.160559,0.186941,0.215460,0.222385,0.171811,0.204232,0.235372,0.188327,0.206329,0.197908,0.218569,0.198521,0.200366,0.189683,0.178172,0.163309,0.158797,0.171709,0.132160,0.141747,0.118164,0.124238,0.101144,0.086531,0.088100,0.072335,0.061875,0.047821,0.043912,0.035807,0.025974,0.028122,0.026187,0.019663,0.011170,0.014028,0.012377,0.008924,0.007645,0.006870,0.004012,0.003356,0.003210,0.002126,0.001646,0.001285,0.000858,0.000583,0.000420,0.000379,0.000254,0.000216,0.000138,0.000092,0.000067,0.000050,0.000043,0.000028
0.000024,0.000025,0.000051,0.000066,0.000099,0.000145,0.000168,0.000256,0.000311,0.000478,0.000562,0.000742,0.001017,0.001344,0.001784,0.002532,0.002780,0.003685,0.005077,0.006230,0.007858,0.010342,0.010422,0.016253,0.015029,0.018861,0.020956,0.025759,0.026720,0.042443,0.041800,0.049763,0.052170,0.069792,0.082338,0.081284,0.091794,0.107713,0.117430,0.102502,0.126068,0.138767,0.137921,0.147447,0.174758,0.173741,0.193872,0.201033,0.167514,0.179274,0.176708,0.207840,0.203532,0.146945,0.162671,0.154025,0.147055,0.136214,0.152920,0.147145,0.112237,0.124401,0.108591,0.096460,0.076406,0.071815,0.065059,0.055960,0.050628,0.045147,0.033015,0.031068,0.029212,0.025831,0.019380,0.020351,0.013626,0.011289,0.009772,0.007735,0.006113,0.005241,0.003216,0.002582,0.001943,0.001494,0.001176,0.001206,0.000870,0.000557,0.000389,0.000367,0.000231,0.000172,0.000132,0.000088,0.000064,0.000054,0.000029,0.000024
0.000019,0.000024,0.000043,0.000051,0.000084,0.000109,0.000165,0.000197,0.000313,0.000351,0.000603,0.000707,0.000914,0.001272,0.001573,0.001688,0.002261,0.003347,0.003855,0.004920,0.005920,0.008350,0.011566,0.011347,0.014071,0.014226,0.020237,0.024489,0.031430,0.030575,0.042078,0.039342,0.045150,0.061331,0.061883,0.079351,0.078502,0.097746,0.093810,0.113300,0.104664,0.117729,0.108296,0.106017,0.126677,0.149930,0.159249,0.153471,0.162807,0.154459,0.133454,0.152660,0.151579,0.135332,0.163021,0.136068,0.126178,0.136734,0.101961,0.110716,0.113260,0.092782,0.109607,0.062049,0.070758,0.076058,0.065597,0.057735,0.045750,0.040450,0.034982,0.024816,0.023096,0.021082,0.016459,0.014782,0.013296,0.008867,0.007939,0.007704,0.005146,0.003840,0.002546,0.002672,0.001664,0.001223,0.001231,0.000901,0.000652,0.000395,0.000476,0.000278,0.000199,0.000150,0.000113,0.000074,0.000057,0.000028,0.000028,0.000022
0.000018,0.000024,0.000031,0.000046,0.000066,0.000107,0.000134,0.000174,0.000250,0.000356,0.000419,0.000569,0.000863,0.001027,0.001161,0.001655,0.002240,0.002813,0.003864,0.004616,0.004655,0.006820,0.007977,0.009285,0.012228,0.016638,0.018584,0.019961,0.015673,0.023975,0.035317,0.039048,0.043760,0.044748,0.057353,0.059309,0.065493,0.077414,0.068073,0.089925,0.090601,0.111720,0.123253,0.112634,0.105314,0.115435,0.146469,0.128167,0.125618,0.139464,0.124566,0.138672,0.127789,0.123322,0.099745,0.144737,0.119570,0.105818,0.114258,0.100225,0.088326,0.085137,0.088744,0.066374,0.061043,0.053956,0.050538,0.042207,0.040730,0.031617,0.027634,0.022097,0.019673,0.016196,0.015467,0.012040,0.009655,0.008228,0.007605,0.006145,0.004319,0.003439,0.002882,0.002109,0.001836,0.000985,0.000744,0.000664,0.000597,0.000442,0.000321,0.000252,0.000176,0.000135,0.000096,0.000066,0.000043,0.000035,0.000021,0.000016
0.000013,0.000020,0.000028,0.000041,0.000058,0.000078,0.000132,0.000133,0.000198,0.000288,0.000349,0.000474,0.000720,0.000872,0.001197,0.001429,0.001847,0.002462,0.002836,0.003936,0.003719,0.005716,0.007159,0.007986,0.010636,0.013005,0.013286,0.021143,0.020409,0.023311,0.029076,0.031424,0.035624,0.040499,0.053703,0.048643,0.042667,0.064079,0.060270,0.087487,0.098111,0.098967,0.067741,0.110416,0.102894,0.113821,0.108532,0.100645,0.123047,0.096838,0.125843,0.113472,0.111149,0.106179,0.100516,0.084823,0.099066,0.075764,0.078393,0.069514,0.078994,0.069459,0.061751,0.056906,0.059652,0.047365,0.034532,0.030367,0.026370,0.027158,0.024173,0.022574,0.016936,0.011450,0.012134,0.010849,0.007817,0.007226,0.005376,0.004945,0.003134,0.002684,0.001840,0.001975,0.001286,0.001006,0.000825,0.000738,0.000564,0.000355,0.000277,0.000199,0.000147,0.000121,0.000082,0.000053,0.000044,0.000032,0.000021,0.000014
0.000010,0.000017,0.000021,0.000030,0.000048,0.000056,0.000097,0.000102,0.000140,0.000228,0.000271,0.000513,0.000523,0.000698,0.000754,0.001219,0.001244,0.001847,0.002069,0.003323,0.003617,0.004264,0.005248,0.007455,0.008397,0.009604,0.011650,0.014565,0.014195,0.017990,0.020995,0.025159,0.027622,0.032271,0.030737,0.038244,0.044981,0.056586,0.059944,0.054404,0.065553,0.073136,0.065014,0.075976,0.076466,0.084426,0.093921,0.084693,0.079531,0.074790,0.092233,0.081781,0.102682,0.086057,0.086171,0.082403,0.087230,0.090846,0.072061,0.069647,0.063642,0.061667,0.059009,0.049630,0.043967,0.036651,0.032171,0.030034,0.022308,0.021968,0.018583,0.015796,0.014347,0.011128,0.009427,0.008625,0.007270,0.005294,0.004505,0.003507,0.002624,0.002401,0.001971,0.001337,0.001085,0.000904,0.000611,0.000469,0.000402,0.000259,0.000252,0.000173,0.000123,0.000071,0.000071,0.000044,0.000031,0.000023,0.000015,0.000011
0.000008,0.000013,0.000017,0.000026,0.000034,0.000041,0.000081,0.000101,0.000114,0.000183,0.000226,0.000307,0.000473,0.000548,0.000711,0.001022,0.000995,0.001678,0.002154,0.002592,0.002907,0.004219,0.004850,0.004992,0.006640,0.008456,0.010002,0.011604,0.013387,0.016883,0.016247,0.020206,0.025422,0.032637,0.027993,0.031055,0.040018,0.044540,0.049180,0.046919,0.053323,0.058886,0.049427,0.057452,0.059714,0.073484,0.064135,0.073349,0.072121,0.079223,0.083024,0.060983,0.056386,0.067834,0.065298,0.065667,0.067275,0.059558,0.055425,0.053727,0.055303,0.055804,0.040058,0.038181,0.032726,0.032962,0.027487,0.026383,0.020231,0.016289,0.017305,0.013797,0.010605,0.010653,0.006549,0.006119,0.006590,0.004822,0.003859,0.003434,0.002071,0.001498,0.001283,0.001371,0.000896,0.000778,0.000594,0.000404,0.000344,0.000241,0.000148,0.000138,0.000092,0.000070,0.000053,0.000033,0.000025,0.000019,0.000012,0.000009
0.000008,0.000011,0.000017,0.000023,0.000033,0.000042,0.000060,0.000081,0.000089,0.000156,0.000182,0.000267,0.000344,0.000469,0.000517,0.000838,0.001004,0.001419,0.001370,0.002163,0.002655,0.003256,0.004046,0.005010,0.006046,0.006699,0.009775,0.009670,0.012975,0.010818,0.016387,0.016803,0.021708,0.022804,0.028801,0.028787,0.039639,0.030385,0.032637,0.034205,0.043752,0.058417,0.043779,0.047965,0.054261,0.064500,0.070494,0.061543,0.066726,0.057296,0.072275,0.052824,0.050578,0.067338,0.058366,0.057749,0.052462,0.051941,0.051087,0.051813,0.032111,0.034766,0.036253,0.035571,0.031111,0.022582,0.024333,0.019187,0.018445,0.018660,0.012486,0.013155,0.009659,0.009059,0.005891,0.006125,0.005064,0.003970,0.003461,0.002493,0.002194,0.001461,0.001349,0.000891,0.000856,0.000547,0.000419,0.000371,0.000250,0.000261,0.000177,0.000118,0.000086,0.000055,0.000045,0.000027,0.000024,0.000015,0.000011,0.000008
0.000006,0.000009,0.000013,0.000015,0.000024,0.000038,0.000042,0.000074,0.000114,0.000166,0.000170,0.000277,0.000308,0.000388,0.000477,0.000683,0.000878,0.001064,0.001079,0.001549,0.001759,0.002495,0.003149,0.003327,0.004593,0.004766,0.006964,0.007401,0.008791,0.011740,0.014336,0.013150,0.014539,0.019001,0.020328,0.025816,0.022126,0.028826,0.031514,0.033774,0.041845,0.038777,0.029675,0.044919,0.041468,0.045592,0.059865,0.051390,0.049801,0.048089,0.049102,0.051585,0.055734,0.047449,0.054795,0.053414,0.038407,0.042629,0.033316,0.032858,0.030311,0.037680,0.028925,0.022473,0.025432,0.020989,0.019948,0.017450,0.014897,0.012278,0.011197,0.008804,0.006153,0.006822,0.005280,0.004649,0.003881,0.003565,0.002536,0.002011,0.001512,0.001397,0.001074,0.000945,0.000647,0.000473,0.000412,0.000300,0.000224,0.000168,0.000135,0.000087,0.000074,0.000045,0.000035,0.000022,0.000020,0.000016,0.000008,0.000007
0.000005,0.000008,0.000010,0.000016,0.000019,0.000029,0.000038,0.000058,0.000080,0.000098,0.000154,0.000156,0.000278,0.000264,0.000347,0.000500,0.000674,0.000858,0.001100,0.001195,0.001638,0.002032,0.002626,0.003061,0.004057,0.003211,0.005166,0.007691,0.008924,0.009005,0.008815,0.010426,0.012740,0.013471,0.016860,0.021224,0.019612,0.019229,0.026498,0.029999,0.024277,0.029957,0.035273,0.033553,0.039713,0.037235,0.037614,0.046513,0.042906,0.043116,0.039193,0.039346,0.047546,0.036071,0.033984,0.039942,0.036127,0.028923,0.028022,0.035270,0.026815,0.025705,0.024801,0.026094,0.019158,0.015426,0.016097,0.013732,0.011223,0.012473,0.009321,0.007338,0.005776,0.005879,0.004866,0.003721,0.003261,0.002939,0.002184,0.001765,0.001109,0.001120,0.000859,0.000675,0.000542,0.000309,0.000285,0.000232,0.000163,0.000138,0.000089,0.000082,0.000053,0.000029,0.000031,0.000021,0.000015,0.000012,0.000008,0.000005
0.000005,0.000005,0.000009,0.000014,0.000017,0.000024,0.000029,0.000048,0.000060,0.000067,0.000112,0.000150,0.000190,0.000250,0.000302,0.000430,0.000450,0.000593,0.000776,0.001048,0.001140,0.001644,0.002286,0.002033,0.002984,0.003601,0.004219,0.005436,0.006475,0.006230,0.006326,0.010516,0.009282,0.011184,0.014832,0.016008,0.016153,0.020538,0.017815,0.020839,0.026176,0.023668,0.026797,0.030861,0.036136,0.030738,0.029191,0.036420,0.038199,0.032844,0.028466,0.035016,0.031413,0.028990,0.029393,0.027434,0.027236,0.029948,0.029274,0.023603,0.022649,0.018575,0.016239,0.019073,0.018558,0.013317,0.010325,0.011064,0.009876,0.007396,0.006921,0.006423,0.004909,0.004456,0.003872,0.003241,0.002617,0.001660,0.001644,0.001182,0.001128,0.000743,0.000652,0.000595,0.000337,0.000378,0.000223,0.000192,0.000139,0.000124,0.000077,0.000057,0.000042,0.000027,0.000021,0.000017,0.000010,0.000008,0.000006,0.000005
0.000003,0.000005,0.000007,0.000010,0.000013,0.000017,0.000024,0.000032,0.000042,0.000075,0.000092,0.000101,0.000145,0.000214,0.000236,0.000256,0.000358,0.000476,0.000621,0.000873,0.001262,0.001205,0.001397,0.002087,0.002397,0.002748,0.003341,0.004100,0.004666,0.005405,0.007394,0.007254,0.008555,0.008309,0.013216,0.011699,0.012119,0.011617,0.014472,0.016525,0.017409,0.018566,0.019062,0.021758,0.019406,0.023716,0.027480,0.022481,0.024811,0.026538,0.025383,0.024931,0.028995,0.024793,0.020816,0.020031,0.022871,0.021787,0.018086,0.019594,0.019431,0.014774,0.015639,0.013049,0.011870,0.011558,0.008146,0.008207,0.008979,0.006299,0.005068,0.004879,0.004183,0.003936,0.003039,0.002445,0.001945,0.001803,0.001352,0.000812,0.000836,0.000718,0.000608,0.000363,0.000271,0.000235,0.000201,0.000156,0.000105,0.000088,0.000066,0.000048,0.000036,0.000028,0.000020,0.000011,0.000010,0.000006,0.000004,0.000004
0.000003,0.000003,0.000005,0.000007,0.000010,0.000015,0.000021,0.000025,0.000033,0.000053,0.000076,0.000098,0.000112,0.000153,0.000178,0.000230,0.000364,0.000364,0.000531,0.000742,0.000835,0.001123,0.001311,0.001675,0.001878,0.002147,0.003072,0.003579,0.003440,0.004782,0.005079,0.004860,0.006817,0.008153,0.007434,0.009192,0.009864,0.010996,0.014226,0.013372,0.014423,0.015971,0.014615,0.013999,0.020033,0.016743,0.017506,0.023734,0.018242,0.023082,0.019163,0.017778,0.024569,0.021583,0.020572,0.020052,0.019234,0.017042,0.014736,0.016978,0.012897,0.012858,0.011833,0.010881,0.009105,0.010222,0.008622,0.006621,0.005242,0.004442,0.004518,0.003957,0.003307,0.003124,0.002512,0.001792,0.001628,0.001201,0.000839,0.000810,0.000590,0.000551,0.000463,0.000364,0.000267,0.000209,0.000149,0.000116,0.000090,0.000067,0.000046,0.000033,0.000025,0.000021,0.000013,0.000009,0.000007,0.000005,0.000004,0.000002
0.000002,0.000003,0.000005,0.000006,0.000009,0.000009,0.000015,0.000019,0.000031,0.000037,0.000039,0.000072,0.000099,0.000141,0.000126,0.000229,0.000259,0.000293,0.000403,0.000490,0.000744,0.000935,0.000807,0.001144,0.001351,0.001636,0.002072,0.002516,0.002820,0.004303,0.004483,0.004386,0.005622,0.006325,0.006097,0.007762,0.006703,0.009217,0.008224,0.010639,0.012425,0.011361,0.011446,0.013270,0.015118,0.015774,0.015735,0.014281,0.018588,0.017921,0.015840,0.016231,0.016143,0.014839,0.013233,0.013066,0.013196,0.014965,0.012509,0.012920,0.010158,0.010110,0.009431,0.007575,0.007897,0.006404,0.006454,0.005193,0.004221,0.003667,0.003836,0.002855,0.002845,0.002008,0.001752,0.001308,0.001227,0.000876,0.000935,0.000607,0.000547,0.000468,0.000293,0.000247,0.000166,0.000133,0.000115,0.000095,0.000064,0.000053,0.000037,0.000033,0.000025,0.000016,0.000012,0.000008,0.000005,0.000005,0.000002,0.000002
